,Perimeter,Eccentricity,Convex_Area,Major_Axis_Length,Minor_Axis_Length,Number_of_pixels,ratio_of_reagion,outcome
2371,499832000732422.0,0.900684654712677,15263.0,210.067245483398,91.2686462402344,14837,0.680097162723541,0
2372,461011993408203.0,0.888854563236237,13064.0,190.778747558594,87.4127960205078,12709,0.786934971809387,0
2373,454212005615234.0,0.919203996658325,12338.0,198.899597167969,78.3230056762695,12152,0.785469591617584,1
2374,484993011474609.0,0.914461016654968,13497.0,204.728302001953,82.8482360839844,13109,0.525116145610809,0
2375,415048004150391.0,0.890965402126312,11182.0,176.214767456055,80.0140533447266,11029,0.630588889122009,1
2376,384747009277344.0,0.907881498336792,8987.0,164.353942871094,68.9015808105469,8810,0.587568342685699,1
2377,491489013671875.0,0.909133315086365,14427.0,208.364639282227,86.7849655151367,13988,0.613105416297913,0
2378,450665985107422.0,0.896393656730652,12432.0,189.073669433594,83.8085861206055,12183,0.810039877891541,1
2379,482510986328125.0,0.909227550029755,13952.0,205.198944091797,85.4242248535156,13637,0.556612253189087,0
2380,457511993408203.0,0.921317219734192,12431.0,201.017929077148,78.1581268310547,12261,0.812417149543762,1
2381,490743011474609.0,0.89609283208847,15158.0,207.639419555664,92.1642227172852,14966,0.788846731185913,0
2382,496549987792969.0,0.884665131568909,15053.0,200.710266113281,93.5765380859375,14498,0.653063058853149,1
2383,522739990234375.0,0.915033161640167,16240.0,225.736053466797,91.0570907592773,15926,0.779768884181976,0
2384,411385986328125.0,0.877360105514526,11155.0,171.017929077148,82.0599594116211,10943,0.624778747558594,1
2385,410493988037109.0,0.870574176311493,11025.0,167.984710693359,82.6547317504883,10849,0.609152138233185,1
2386,472315002441406.0,0.881488621234894,14426.0,196.744476318359,92.9037857055664,14217,0.599873423576355,1
2387,494311004638672.0,0.895404994487762,15072.0,206.020065307617,91.7309722900391,14656,0.615436315536499,0
2388,493184997558594.0,0.907972037792206,14701.0,209.767318725586,87.8989486694336,14330,0.619595289230347,0
2389,520992004394531.0,0.864132344722748,17586.0,209.97021484375,105.670585632324,17198,0.606160998344421,0
2390,450558990478516.0,0.893982172012329,12504.0,187.542144775391,84.0381011962891,12231,0.707157731056213,1
2391,438164001464844.0,0.896054446697235,11735.0,182.200088500977,80.8866653442383,11379,0.594141602516174,1
2392,444705993652344.0,0.882026851177216,12659.0,183.828140258789,86.6196594238281,12328,0.625405848026276,1
2393,444058990478516.0,0.86503678560257,12855.0,180.084884643555,90.3501129150391,1263,0.677611470222473,1
2394,461308990478516.0,0.888563752174377,13500.0,193.559936523438,88.7962341308594,13331,0.579507887363434,1
2395,427524993896484.0,0.876535534858704,11807.0,175.940414428711,84.686653137207,1163,0.803420603275299,1
2396,451756988525391.0,0.888558387756348,12878.0,188.236358642578,86.3559875488281,12624,0.809023320674896,1
2397,423701995849609.0,0.871445894241333,11891.0,174.956298828125,85.8146133422852,11722,0.611253082752228,1
2398,448838012695313.0,0.864540040493011,12963.0,180.471435546875,90.6984405517578,12671,0.661601901054382,1
2399,466924011230469.0,0.905207455158234,13186.0,197.174667358398,83.7932968139648,1288,0.543725609779358,1
2400,469700012207031.0,0.895778059959412,13546.0,196.487503051758,87.3390121459961,1327,0.574542105197906,0
2401,453045989990234.0,0.891269087791443,12719.0,187.821212768555,85.1721878051758,12418,0.77997612953186,1
2402,456904998779297.0,0.905798137187958,12529.0,193.612884521484,82.0356140136719,12346,0.586731314659119,0
2403,455266998291016.0,0.860074281692505,13375.0,181.20979309082,92.4475936889648,12959,0.622191309928894,1
2404,432298004150391.0,0.873936712741852,12162.0,177.857116699219,86.4456253051758,11963,0.80918562412262,1
2405,459739013671875.0,0.88193416595459,13205.0,188.730361938477,88.9623260498047,12912,0.690481305122375,1
2406,415055999755859.0,0.885310530662537,10647.0,170.512557983398,79.2883911132813,1042,0.627710819244385,1
2407,469480987548828.0,0.911503255367279,13165.0,202.043319702148,83.098991394043,12939,0.657703459262848,0
2408,451739990234375.0,0.892563223838806,12910.0,191.073089599609,86.1590957641602,1277,0.580982685089111,1
2409,480962005615234.0,0.877301752567291,15044.0,199.062545776367,95.5379180908203,14788,0.657507419586182,0
2410,401927001953125.0,0.83490514755249,10955.0,158.939865112305,87.4795227050781,10759,0.61922299861908,1
2411,442190002441406.0,0.87279486656189,12568.0,179.901458740234,87.8075942993164,12244,0.632699489593506,1
2412,433957000732422.0,0.83940452337265,12558.0,170.472778320313,92.6531753540039,12193,0.624673366546631,1
2413,417709991455078.0,0.876599848270416,11229.0,171.840347290039,82.6930084228516,10983,0.77481484413147,1
2414,457363006591797.0,0.875426530838013,12877.0,183.511428833008,88.7004699707031,12563,0.593490183353424,1
2415,387824005126953.0,0.895438373088837,9422.0,163.404983520508,72.7455215454102,9225,0.585045635700226,1
2416,435936004638672.0,0.872916221618652,12097.0,177.280029296875,86.4896392822266,11874,0.72248250246048,1
2417,424533996582031.0,0.856132626533508,11963.0,170.769943237305,88.2464218139648,11658,0.682992577552795,1
2418,402494995117188.0,0.864530444145203,10713.0,164.081939697266,82.4643783569336,10524,0.632527947425842,1
2419,495618011474609.0,0.892237722873688,15225.0,206.667831420898,93.3241729736328,14881,0.583980858325958,0
2420,407322998046875.0,0.878622710704803,10666.0,167.92936706543,80.1890716552734,10496,0.703296720981598,1
2421,43281298828125.0,0.879574418067932,12304.0,180.875854492188,86.0537338256836,12135,0.643050193786621,1
2422,420911010742188.0,0.890783548355103,11128.0,176.430953979492,80.1751251220703,10917,0.659079909324646,1
2423,479273010253906.0,0.910460829734802,13528.0,202.507675170898,83.756233215332,1312,0.617989718914032,0
2424,505031005859375.0,0.920263171195984,15155.0,219.886322021484,86.04150390625,14682,0.552911043167114,0
2425,480786010742188.0,0.909474492073059,13827.0,204.207595825195,84.9012908935547,13484,0.658559203147888,0
2426,409265991210938.0,0.84526252746582,10990.0,160.700149536133,85.8703155517578,1072,0.686025619506836,1
2427,49193701171875.0,0.895865976810455,14849.0,205.125122070313,91.1420822143555,14523,0.610005021095276,0
2428,426584014892578.0,0.870171964168549,11618.0,172.746994018555,85.1207656860352,11335,0.666764676570892,1
2429,419066986083984.0,0.860811769962311,11674.0,170.329559326172,86.6847076416016,11481,0.741666674613953,1
2430,428386993408203.0,0.882426381111145,11733.0,177.81396484375,83.6526641845703,11537,0.744995474815369,1
2431,373157012939453.0,0.920335590839386,8015.0,162.51643371582,63.5650024414063,7833,0.769752383232117,1
2432,483654998779297.0,0.903368711471558,14183.0,202.72200012207,86.940315246582,13689,0.776460587978363,0
2433,483820007324219.0,0.908118844032288,14060.0,205.842193603516,86.1886901855469,13746,0.715937495231628,0
2434,440925994873047.0,0.871586382389069,12673.0,180.64567565918,88.5600814819336,12473,0.629854083061218,1
2435,430917999267578.0,0.870046734809875,11948.0,174.640335083008,86.0923233032227,11717,0.651487350463867,1
2436,447933013916016.0,0.898455202579498,12103.0,186.017929077148,81.6740036010742,11774,0.5600266456604,0
2437,484084014892578.0,0.893782377243042,14656.0,203.496856689453,91.2685317993164,14352,0.568058550357819,0
2438,437269012451172.0,0.853559494018555,12753.0,175.672088623047,91.5243453979492,12544,0.78813773393631,1
2439,430619995117188.0,0.891407608985901,11516.0,179.136367797852,81.1850357055664,11295,0.69124847650528,1
2440,502506988525391.0,0.910144746303558,14895.0,212.247573852539,87.93212890625,14504,0.553418815135956,0
2441,441287994384766.0,0.867467522621155,12833.0,180.876739501953,89.9850540161133,12663,0.716435670852661,1
2442,464643005371094.0,0.882980823516846,13746.0,192.399612426758,90.3141174316406,13387,0.753517985343933,0
2443,481502990722656.0,0.931235253810883,13055.0,212.537536621094,77.4526214599609,12835,0.511946082115173,0
2444,519888977050781.0,0.900533556938171,16426.0,216.702041625977,94.2191314697266,15752,0.60122138261795,0
2445,448864013671875.0,0.900400400161743,12206.0,188.145980834961,81.8552169799805,11982,0.628152012825012,1
2446,537447021484375.0,0.920419752597809,16592.0,232.036819458008,90.7105026245117,16318,0.598167181015015,0
2447,414174987792969.0,0.878875494003296,10922.0,170.210098266602,81.1989440917969,10731,0.59320068359375,1
2448,434772003173828.0,0.847389817237854,12896.0,175.731750488281,93.3085098266602,12726,0.808000028133392,1
2449,484046997070313.0,0.904379904270172,14315.0,205.397796630859,87.6490478515625,13990,0.590793907642365,0
2450,503218994140625.0,0.910666823387146,15359.0,216.57502746582,89.4761428833008,15133,0.592614352703094,0
2451,459945007324219.0,0.892888605594635,12886.0,190.436965942383,85.7494964599609,12649,0.698184013366699,1
2452,454837005615234.0,0.89556097984314,13043.0,191.980178833008,85.4194183349609,12844,0.617886185646057,0
2453,508816986083984.0,0.908391416072845,15603.0,216.762908935547,90.6330871582031,15232,0.590822696685791,0
2454,487550994873047.0,0.904045104980469,13965.0,202.539627075195,86.5729370117188,13368,0.718246281147003,0
2455,459535003662109.0,0.885322749614716,12941.0,187.508850097656,87.1873016357422,12442,0.587579667568207,0
2456,437657989501953.0,0.854079246520996,12595.0,175.231658935547,91.1455154418945,12402,0.765933811664581,1
2457,398592010498047.0,0.854884147644043,10720.0,161.457153320313,83.7670211791992,10567,0.641123652458191,1
2458,4550830078125.0,0.88941878080368,12851.0,187.295211791992,85.6113739013672,12417,0.658761739730835,0
2459,460945007324219.0,0.897206783294678,13196.0,195.221099853516,86.2117233276367,12994,0.815386533737183,1
2460,519559020996094.0,0.894432008266449,16852.0,218.394454956055,97.666862487793,16588,0.640067934989929,0
2461,522767028808594.0,0.914013385772705,16298.0,224.61750793457,91.1237411499023,15936,0.609081208705902,0
2462,435846008300781.0,0.877643465995789,11880.0,176.939529418945,84.8096008300781,1159,0.723651349544525,1
2463,505389007568359.0,0.908697545528412,15177.0,214.218383789063,89.4265670776367,14786,0.734160900115967,0
2464,423236999511719.0,0.879741072654724,11372.0,173.39533996582,82.4413452148438,11128,0.599149286746979,1
2465,510194000244141.0,0.907447457313538,16024.0,219.551773071289,92.2481079101563,15783,0.79792720079422,0
2466,526943969726563.0,0.88762378692627,17274.0,217.871795654297,100.345031738281,16898,0.624464154243469,0
2467,487204010009766.0,0.87341845035553,14873.0,196.814987182617,95.8430786132813,14533,0.651120066642761,0
2468,499335998535156.0,0.908609986305237,15039.0,212.503936767578,88.7513427734375,14652,0.767924547195435,0
2469,497252014160156.0,0.909709215164185,14924.0,212.79850769043,88.3636932373047,14625,0.548945248126984,0
2470,408929992675781.0,0.868333160877228,11007.0,168.008224487305,83.3289489746094,10851,0.615554809570313,1
2471,429653015136719.0,0.873557567596436,11472.0,172.427139282227,83.9238739013672,11112,0.609210550785065,1
2472,462808990478516.0,0.911178350448608,12878.0,198.404708862305,81.7451705932617,12642,0.605982184410095,1
2473,412368988037109.0,0.91397500038147,9991.0,176.165573120117,71.4828033447266,9802,0.566950082778931,1
2474,415105987548828.0,0.887868285179138,10796.0,171.48844909668,78.9014511108398,10531,0.60125607252121,1
2475,506841003417969.0,0.921762943267822,14804.0,219.003082275391,84.9192962646484,14493,0.541106641292572,0
2476,431949005126953.0,0.856344997882843,12366.0,174.380020141602,90.0505752563477,12171,0.618822455406189,1
2477,462731994628906.0,0.883188545703888,13493.0,190.426696777344,89.3135833740234,13183,0.688119828701019,1
2478,491803985595703.0,0.89367288351059,14926.0,204.834625244141,91.9131927490234,14587,0.609824419021606,0
2479,434839996337891.0,0.855215966701508,12184.0,172.126083374023,89.2080917358398,11884,0.629582524299622,1
2480,451941009521484.0,0.817017793655396,14063.0,175.411178588867,101.144271850586,13751,0.757005214691162,1
2481,480252990722656.0,0.897481858730316,14414.0,202.895919799805,89.4875259399414,14162,0.58402407169342,0
2482,496304992675781.0,0.89304256439209,14908.0,204.360626220703,91.9566040039063,14558,0.569472670555115,0
2483,427109985351563.0,0.884591400623322,11474.0,175.653076171875,81.9187774658203,11136,0.574375927448273,1
2484,432313995361328.0,0.901728928089142,11756.0,185.703735351563,80.2800827026367,1166,0.832747340202332,1
2485,404945007324219.0,0.899170100688934,10137.0,170.916488647461,74.7929382324219,9962,0.576104581356049,1
2486,456322998046875.0,0.913833677768707,12116.0,194.043075561523,78.798698425293,11794,0.653479635715485,0
2487,442701995849609.0,0.869017481803894,12609.0,179.735778808594,88.9299240112305,12344,0.718970239162445,1
2488,409738006591797.0,0.862186193466187,11055.0,166.079254150391,84.1343383789063,10886,0.680374979972839,1
2489,431769989013672.0,0.836918950080872,12872.0,172.609649658203,94.4738845825195,12676,0.731026530265808,1
2490,430052001953125.0,0.869210720062256,12024.0,175.274749755859,86.6631698608398,11802,0.621255993843079,1
2491,429821990966797.0,0.876430571079254,11900.0,176.972915649414,85.2174453735352,1173,0.595129370689392,1
2492,427625.0,0.87338924407959,11916.0,175.984222412109,85.7083358764648,11723,0.802066206932068,1
2493,514476989746094.0,0.932805836200714,14731.0,226.407272338867,81.5925140380859,14294,0.511011004447937,0
2494,434626007080078.0,0.880165815353394,12190.0,180.022201538086,85.4504852294922,1198,0.611723840236664,1
2495,490247009277344.0,0.896007299423218,14837.0,206.062271118164,91.4997406005859,1469,0.719655156135559,0
2496,522991027832031.0,0.905900478363037,16639.0,221.927398681641,93.9841842651367,16176,0.602345943450928,0
2497,440669006347656.0,0.86408931016922,12483.0,176.701904296875,88.9408645629883,11999,0.646846354007721,1
2498,416255004882813.0,0.881754696369171,10892.0,170.624237060547,80.4848556518555,10689,0.626920819282532,1
2499,466519989013672.0,0.910339832305908,12902.0,197.863235473633,81.8879928588867,12574,0.66178947687149,1
2500,403542999267578.0,0.888851165771484,10317.0,168.575988769531,77.2408447265625,10119,0.772206962108612,1
2501,475303009033203.0,0.925717055797577,13219.0,209.585968017578,79.268913269043,12901,0.682809352874756,0
2502,44343701171875.0,0.851449966430664,13028.0,177.173202514648,92.9159774780273,12749,0.740102171897888,1
2503,404329010009766.0,0.871969401836395,10556.0,165.85905456543,81.1980285644531,10360,0.676151931285858,1
2504,501467010498047.0,0.897089779376984,15452.0,208.905578613281,92.3045654296875,15037,0.578613221645355,0
2505,427725006103516.0,0.895266532897949,10691.0,174.474380493164,77.7337341308594,10326,0.607054650783539,1
2506,489454986572266.0,0.890501499176025,14670.0,200.526550292969,91.2356262207031,14085,0.627170741558075,0
2507,468214996337891.0,0.881242036819458,13804.0,191.548416137695,90.5382995605469,13404,0.706514835357666,0
2508,498829010009766.0,0.887826919555664,15382.0,205.538452148438,94.5841674804688,15028,0.577777802944183,0
2509,513940002441406.0,0.889916718006134,16293.0,212.657516479492,96.9979934692383,15929,0.725860118865967,0
2510,535989013671875.0,0.914271950721741,16951.0,229.793594360352,93.0896224975586,16625,0.654141247272491,0
2511,490570007324219.0,0.911398410797119,14336.0,209.334274291992,86.1463088989258,14002,0.656908273696899,0
2512,40252099609375.0,0.866877377033234,10679.0,164.542129516602,82.0277862548828,10482,0.618115365505219,1
2513,462980010986328.0,0.89911413192749,13213.0,195.304321289063,85.4874801635742,12935,0.753041863441467,0
2514,441713989257813.0,0.852329790592194,12950.0,177.029922485352,92.5874862670898,12673,0.621774137020111,1
2515,466664001464844.0,0.899282097816467,13448.0,197.125061035156,86.2164077758789,13167,0.58099102973938,0
2516,422846984863281.0,0.865027785301208,11665.0,171.239990234375,85.9152069091797,11359,0.659639954566956,1
2517,464559997558594.0,0.877643048763275,13918.0,191.331100463867,91.7078170776367,13694,0.708799183368683,0
2518,412005004882813.0,0.897003173828125,10591.0,173.720504760742,76.7886428833008,10367,0.619739353656769,1
